"1:1:83768420","1:83768420:161558933","1:161558933:248956422","2:1:83181766","2:83181766:152704999","2:152704999:242193529","3:1:198295559","4:1:85647163","4:85647163:190214555","5:1:181538259","6:1:82881056","6:82881056:170805979","7:1:75067438","7:75067438:159345973","8:1:63641094","8:63641094:145138636","9:1:138394717","10:1:74178046","10:74178046:133797422","11:1:135086622","12:1:133275309","13:1:114364328","14:1:107043718","15:1:47207012","15:47207012:101991189","16:1:90338345","17:1:83257441","18:1:80373285","19:1:58617616","20:1:64444167","21:1:46709983","22:1:50818468"
"cell591",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell592",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell593",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell594",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell595",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell596",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell597",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell598",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell599",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell600",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell601",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell602",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell603",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell604",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell605",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell606",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell607",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell608",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell609",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell610",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell611",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell612",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell613",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell614",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell615",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell616",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell617",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell618",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell619",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell620",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell621",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell622",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell623",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell624",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell625",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell626",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell627",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell628",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell629",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell630",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell631",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell632",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell633",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell634",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell635",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell636",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell637",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell638",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell639",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell640",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell641",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell642",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell643",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell644",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell645",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell646",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell647",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell648",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell649",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell650",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell651",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell652",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell653",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell654",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell655",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell656",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell657",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell658",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell659",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell660",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell661",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell662",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell663",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell664",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell665",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell666",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell667",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell668",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell669",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell670",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell671",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell672",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell673",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell674",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell675",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell676",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell677",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell678",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell679",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell680",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell681",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell682",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell683",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell684",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell685",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell686",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell687",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell688",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell689",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell690",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell691",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell692",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell693",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell694",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell695",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell696",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell697",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell698",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell699",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell700",2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell701",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell702",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell703",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell704",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell705",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell706",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell707",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell708",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell709",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell710",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell711",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell712",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell713",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell714",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell715",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell716",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell717",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell718",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell719",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell720",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell721",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell722",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell723",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell724",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell725",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell726",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell727",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell728",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell729",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell730",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell731",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell732",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell733",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell734",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell735",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell736",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell737",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell738",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell739",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell740",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell741",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell742",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell743",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell744",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell745",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell746",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell747",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell748",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell749",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell750",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell751",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell752",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell753",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell754",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell755",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell756",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell757",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell758",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell759",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell760",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell761",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell762",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell763",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell764",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell765",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell766",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell767",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell768",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell769",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell770",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell771",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell772",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell773",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell774",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell775",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell776",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell777",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell778",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell779",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell780",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell781",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell782",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell783",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell784",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell785",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell786",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell787",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
"cell788",2,2,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,2
